date,time_local_JST,lon,lat,speed,heading,SF6,X_CO2,f_CO2,Diss_Fe,NO3,NO2,Si,PO4,NH4,Chl_a
20010726,0847,164.468,48.657,10.2,359.3,nd,329.12,321.72,nd,nd,nd,nd,nd,nd,nd
20010726,0848,164.468,48.660,10.3,358.8,13.00,330.92,323.44,nd,nd,nd,nd,nd,nd,nd
20010726,0849,164.468,48.663,10.2,358.2,nd,331.63,324.13,nd,nd,nd,nd,nd,nd,nd
20010726,0850,164.468,48.665,10.3,358.5,nd,331.60,324.11,nd,nd,nd,nd,nd,nd,5.81
20010726,0851,164.468,48.668,10.3,359.1,nd,330.83,323.36,0.36,13.03,0.24,23.65,1.16,0.17,nd
20010726,0852,164.468,48.671,10.3,359.1,nd,330.45,322.98,nd,nd,nd,nd,nd,nd,nd
20010726,0853,164.468,48.674,10.4,0.5,nd,330.85,323.38,nd,nd,nd,nd,nd,nd,nd
20010726,0854,164.468,48.677,10.3,0.2,11.00,330.78,323.31,nd,nd,nd,nd,nd,nd,nd
20010726,0855,164.468,48.680,10.3,358.9,nd,330.87,323.41,nd,nd,nd,nd,nd,nd,nd
20010726,0856,164.468,48.683,10.4,0.2,nd,332.13,324.64,nd,nd,nd,nd,nd,nd,nd
20010726,0857,164.468,48.685,10.2,0.2,nd,334.40,326.86,nd,nd,nd,nd,nd,nd,nd
20010726,0858,164.468,48.688,10.3,359.0,nd,336.55,328.96,nd,nd,nd,nd,nd,nd,nd
20010726,0859,164.468,48.691,10.3,359.1,nd,338.32,330.74,nd,nd,nd,nd,nd,nd,nd
20010726,0900,164.468,48.694,10.3,0.5,10.00,340.95,333.26,nd,nd,nd,nd,nd,nd,3.08
20010726,0901,164.468,48.697,10.3,0.2,nd,343.56,335.82,0.22,14.54,0.23,25.34,1.29,0.32,nd
20010726,0902,164.468,48.700,10.5,359.8,nd,347.76,339.93,nd,nd,nd,nd,nd,nd,nd
20010726,0903,164.468,48.703,10.5,359.8,nd,351.82,343.89,nd,nd,nd,nd,nd,nd,nd
20010726,0904,164.468,48.706,10.5,359.3,nd,355.20,347.25,nd,nd,nd,nd,nd,nd,nd
20010726,0905,164.468,48.708,10.3,359.4,nd,358.59,350.52,nd,nd,nd,nd,nd,nd,nd
20010726,0906,164.468,48.711,10.4,0.1,4.00,361.85,353.76,nd,nd,nd,nd,nd,nd,nd
20010726,0907,164.468,48.714,10.3,359.2,nd,364.26,356.07,nd,nd,nd,nd,nd,nd,nd
20010726,0908,164.468,48.717,10.3,359.4,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0909,164.467,48.720,10.2,359.5,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0910,164.468,48.723,9.1,22.1,nd,nd,nd,0.17,16.11,0.22,27.75,1.38,0.19,1.63
20010726,0911,164.471,48.724,7.7,86.4,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0912,164.473,48.722,7.9,148.0,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0913,164.475,48.720,9.3,157.4,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0914,164.476,48.718,9.7,156.8,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0915,164.478,48.715,9.8,157.9,-3.00,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0916,164.480,48.713,9.8,156.8,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0917,164.481,48.710,9.8,156.3,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0918,164.483,48.708,9.6,156.5,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0919,164.485,48.705,9.9,156.9,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0920,164.486,48.703,10.1,157.0,nd,nd,nd,nd,15.33,0.22,25.85,1.33,0.28,1.90
20010726,0921,164.488,48.700,9.9,156.9,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0922,164.489,48.698,10.0,156.3,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0923,164.491,48.695,9.9,155.5,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0924,164.493,48.693,9.9,156.6,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0925,164.495,48.690,10.3,156.6,2.00,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,0926,164.496,48.688,10.2,155.9,nd,365.88,357.69,nd,nd,nd,nd,nd,nd,nd
20010726,0927,164.498,48.685,9.7,157.4,nd,361.87,353.76,nd,nd,nd,nd,nd,nd,nd
20010726,0928,164.499,48.683,9.3,158.6,nd,360.52,352.45,nd,nd,nd,nd,nd,nd,nd
20010726,0929,164.501,48.680,9.8,156.9,nd,360.10,352.03,nd,nd,nd,nd,nd,nd,nd
20010726,0930,164.503,48.678,10.0,156.6,nd,357.85,349.82,nd,14.83,0.24,25.84,1.28,0.30,2.47
20010726,0931,164.504,48.675,10.1,157.0,nd,355.42,347.45,nd,nd,nd,nd,nd,nd,nd
20010726,0932,164.506,48.672,9.8,156.9,4.00,353.94,346.00,nd,nd,nd,nd,nd,nd,nd
20010726,0933,164.508,48.670,9.7,157.6,nd,354.28,346.33,nd,nd,nd,nd,nd,nd,nd
20010726,0934,164.509,48.667,10.3,156.3,nd,353.99,346.04,nd,nd,nd,nd,nd,nd,nd
20010726,0935,164.511,48.665,10.3,156.3,nd,354.48,346.46,nd,nd,nd,nd,nd,nd,nd
20010726,0936,164.513,48.662,9.8,156.6,nd,355.89,347.83,nd,nd,nd,nd,nd,nd,nd
20010726,0937,164.514,48.660,9.5,157.9,nd,357.35,349.26,nd,nd,nd,nd,nd,nd,nd
20010726,0938,164.516,48.657,10.1,156.6,nd,358.12,350.01,nd,nd,nd,nd,nd,nd,nd
20010726,0939,164.517,48.655,10.0,158.2,nd,358.58,350.46,nd,nd,nd,nd,nd,nd,nd
20010726,0940,164.519,48.652,9.7,156.5,nd,358.48,350.31,nd,15.01,0.23,25.93,1.31,0.15,2.47
20010726,0941,164.521,48.650,9.8,158.2,nd,357.59,349.44,nd,nd,nd,nd,nd,nd,nd
20010726,0942,164.522,48.647,9.9,157.1,nd,356.50,348.42,nd,nd,nd,nd,nd,nd,nd
20010726,0943,164.524,48.645,9.9,155.6,nd,356.06,347.99,nd,nd,nd,nd,nd,nd,nd
20010726,0944,164.525,48.642,9.7,157.6,nd,355.83,347.77,nd,nd,nd,nd,nd,nd,nd
20010726,0945,164.527,48.640,9.8,158.8,nd,355.44,347.38,nd,nd,nd,nd,nd,nd,nd
20010726,0946,164.529,48.637,10.0,157.5,nd,355.22,347.16,nd,nd,nd,nd,nd,nd,nd
20010726,0947,164.530,48.635,10.2,157.0,nd,354.94,346.89,nd,nd,nd,nd,nd,nd,nd
20010726,0948,164.532,48.632,9.9,157.0,nd,354.77,346.72,nd,nd,nd,nd,nd,nd,nd
20010726,0949,164.533,48.629,9.8,156.7,nd,354.84,346.79,nd,nd,nd,nd,nd,nd,nd
20010726,0950,164.535,48.627,9.8,158.1,nd,354.30,346.21,nd,15.03,0.23,26.02,1.34,0.18,2.38
20010726,0951,164.537,48.624,10.2,157.5,2.00,354.27,346.18,nd,nd,nd,nd,nd,nd,nd
20010726,0952,164.538,48.622,9.9,157.5,nd,354.37,346.27,nd,nd,nd,nd,nd,nd,nd
20010726,0953,164.540,48.619,9.9,156.9,nd,353.78,345.69,nd,nd,nd,nd,nd,nd,nd
20010726,0954,164.541,48.617,10.2,157.0,nd,353.21,345.14,nd,nd,nd,nd,nd,nd,nd
20010726,0955,164.543,48.614,10.2,158.2,nd,352.96,344.90,nd,nd,nd,nd,nd,nd,nd
20010726,0956,164.545,48.611,10.1,158.1,nd,352.87,344.81,nd,nd,nd,nd,nd,nd,nd
20010726,0957,164.546,48.609,10.1,158.2,1.00,353.06,345.00,nd,nd,nd,nd,nd,nd,nd
20010726,0958,164.548,48.606,10.1,157.4,nd,353.85,345.78,nd,nd,nd,nd,nd,nd,nd
20010726,0959,164.549,48.604,10.1,158.7,nd,354.61,346.53,nd,nd,nd,nd,nd,nd,nd
20010726,1000,164.551,48.601,9.9,155.3,nd,354.79,346.70,nd,15.09,0.23,26.00,1.29,0.17,2.15
20010726,1001,164.553,48.599,10.0,154.9,nd,354.74,346.65,nd,nd,nd,nd,nd,nd,nd
20010726,1002,164.555,48.596,10.3,155.1,nd,354.44,346.31,nd,nd,nd,nd,nd,nd,nd
20010726,1003,164.556,48.593,9.5,155.6,1.00,353.50,345.44,nd,nd,nd,nd,nd,nd,nd
20010726,1004,164.558,48.591,10.1,155.0,nd,352.41,344.38,nd,nd,nd,nd,nd,nd,nd
20010726,1005,164.560,48.588,9.9,155.8,nd,351.55,343.49,nd,nd,nd,nd,nd,nd,nd
20010726,1006,164.561,48.586,9.6,156.4,nd,350.91,342.91,nd,nd,nd,nd,nd,nd,nd
20010726,1007,164.563,48.583,10.0,155.4,nd,350.42,342.43,nd,nd,nd,nd,nd,nd,nd
20010726,1008,164.565,48.581,10.2,155.4,nd,349.71,341.73,nd,nd,nd,nd,nd,nd,nd
20010726,1009,164.567,48.578,10.2,156.1,-1.00,349.51,341.54,nd,nd,nd,nd,nd,nd,nd
20010726,1010,164.569,48.576,10.1,155.7,nd,349.85,341.88,nd,14.86,0.24,24.76,1.29,0.10,2.76
20010726,1011,164.570,48.573,10.1,155.6,nd,349.71,341.69,nd,nd,nd,nd,nd,nd,nd
20010726,1012,164.572,48.571,10.1,154.9,nd,350.08,342.11,nd,nd,nd,nd,nd,nd,nd
20010726,1013,164.574,48.568,10.0,155.1,nd,351.21,343.21,nd,nd,nd,nd,nd,nd,nd
20010726,1014,164.576,48.566,9.9,155.2,nd,352.69,344.66,nd,nd,nd,nd,nd,nd,nd
20010726,1015,164.577,48.563,9.6,155.8,0.00,354.66,346.59,nd,nd,nd,nd,nd,nd,nd
20010726,1016,164.579,48.561,9.7,158.9,nd,356.96,348.84,nd,nd,nd,nd,nd,nd,nd
20010726,1017,164.578,48.558,9.0,211.0,nd,357.81,349.67,nd,nd,nd,nd,nd,nd,nd
20010726,1018,164.575,48.557,9.1,267.6,nd,358.00,349.89,nd,nd,nd,nd,nd,nd,nd
20010726,1019,164.571,48.558,10.3,281.2,nd,357.51,349.36,nd,nd,nd,nd,nd,nd,nd
20010726,1020,164.567,48.558,10.8,280.7,nd,356.27,348.16,nd,nd,nd,nd,nd,nd,2.40
20010726,1021,164.562,48.559,11.0,280.2,0.00,356.84,348.71,0.11,15.07,0.23,25.67,1.30,0.15,nd
20010726,1022,164.557,48.559,11.0,279.6,nd,357.03,348.90,nd,nd,nd,nd,nd,nd,nd
20010726,1023,164.553,48.560,10.9,278.2,nd,356.42,348.30,nd,nd,nd,nd,nd,nd,nd
20010726,1024,164.548,48.560,10.9,273.8,nd,355.60,347.49,nd,nd,nd,nd,nd,nd,nd
20010726,1025,164.544,48.560,10.9,272.0,nd,354.93,346.84,nd,nd,nd,nd,nd,nd,nd
20010726,1026,164.539,48.560,10.9,269.4,nd,353.95,345.88,nd,nd,nd,nd,nd,nd,nd
20010726,1027,164.535,48.560,10.9,270.5,1.00,352.54,344.50,nd,nd,nd,nd,nd,nd,nd
20010726,1028,164.530,48.560,11.0,270.1,nd,350.74,342.69,nd,nd,nd,nd,nd,nd,nd
20010726,1029,164.526,48.560,11.0,269.1,nd,348.77,340.82,nd,nd,nd,nd,nd,nd,nd
20010726,1030,164.521,48.560,11.0,270.6,nd,346.89,338.98,nd,nd,nd,nd,nd,nd,3.60
20010726,1031,164.516,48.560,11.1,269.4,nd,345.12,337.20,0.10,13.98,0.23,23.16,1.25,0.09,nd
20010726,1032,164.512,48.561,11.0,271.2,nd,343.26,335.37,nd,nd,nd,nd,nd,nd,nd
20010726,1033,164.507,48.561,11.0,271.1,-3.00,342.04,334.22,nd,nd,nd,nd,nd,nd,nd
20010726,1034,164.503,48.561,10.9,270.8,nd,340.62,332.79,nd,nd,nd,nd,nd,nd,nd
20010726,1035,164.498,48.561,10.9,269.9,nd,337.61,329.84,nd,nd,nd,nd,nd,nd,nd
20010726,1036,164.493,48.561,10.9,270.2,nd,333.64,325.96,nd,nd,nd,nd,nd,nd,nd
20010726,1037,164.489,48.561,11.0,269.8,nd,330.60,322.99,nd,nd,nd,nd,nd,nd,nd
20010726,1038,164.484,48.561,10.9,268.4,nd,327.14,319.60,nd,nd,nd,nd,nd,nd,nd
20010726,1039,164.480,48.561,10.9,270.1,3.00,323.21,315.76,nd,nd,nd,nd,nd,nd,nd
20010726,1040,164.475,48.561,10.9,268.5,nd,319.63,312.25,nd,nd,nd,nd,nd,nd,7.99
20010726,1041,164.471,48.561,10.9,270.7,nd,316.11,308.82,0.27,11.46,0.24,21.60,1.07,0.05,nd
20010726,1042,164.466,48.560,10.9,269.2,nd,312.07,304.87,nd,nd,nd,nd,nd,nd,nd
20010726,1043,164.462,48.560,11.0,268.7,nd,307.72,300.62,nd,nd,nd,nd,nd,nd,nd
20010726,1044,164.457,48.560,11.0,270.8,nd,303.04,296.04,nd,nd,nd,nd,nd,nd,nd
20010726,1045,164.452,48.560,11.0,270.2,11.00,297.50,290.62,nd,nd,nd,nd,nd,nd,nd
20010726,1046,164.448,48.560,11.1,270.0,nd,291.23,284.51,nd,nd,nd,nd,nd,nd,nd
20010726,1047,164.443,48.560,11.0,270.1,nd,285.04,278.46,nd,nd,nd,nd,nd,nd,nd
20010726,1048,164.439,48.560,10.9,269.1,nd,280.91,274.43,nd,nd,nd,nd,nd,nd,nd
20010726,1049,164.434,48.560,11.0,269.6,nd,279.73,273.28,nd,nd,nd,nd,nd,nd,nd
20010726,1050,164.429,48.560,11.1,268.9,nd,281.09,274.61,0.52,10.66,0.24,23.59,1.01,0.13,11.45
20010726,1051,164.425,48.560,11.0,271.1,nd,285.33,278.76,nd,nd,nd,nd,nd,nd,nd
20010726,1052,164.420,48.560,11.0,269.3,nd,291.82,285.10,nd,nd,nd,nd,nd,nd,nd
20010726,1053,164.416,48.560,11.0,269.9,nd,298.77,291.89,nd,nd,nd,nd,nd,nd,nd
20010726,1054,164.411,48.560,11.1,269.2,nd,301.32,294.39,nd,nd,nd,nd,nd,nd,nd
20010726,1055,164.406,48.560,11.0,269.7,nd,298.96,292.08,nd,nd,nd,nd,nd,nd,nd
20010726,1056,164.402,48.560,11.0,270.6,nd,296.39,289.57,nd,nd,nd,nd,nd,nd,nd
20010726,1057,164.397,48.560,11.0,269.2,52.00,296.70,289.88,nd,nd,nd,nd,nd,nd,nd
20010726,1058,164.393,48.560,11.0,270.7,nd,299.21,292.38,nd,nd,nd,nd,nd,nd,nd
20010726,1059,164.388,48.560,11.0,269.1,nd,303.29,296.32,nd,nd,nd,nd,nd,nd,nd
20010726,1100,164.383,48.560,11.0,269.7,nd,308.54,301.45,0.32,13.34,0.23,26.06,1.22,0.08,7.49
20010726,1101,164.379,48.560,11.0,268.3,nd,314.72,307.49,nd,nd,nd,nd,nd,nd,nd
20010726,1102,164.374,48.560,11.1,270.2,nd,321.13,313.75,nd,nd,nd,nd,nd,nd,nd
20010726,1103,164.370,48.560,11.0,269.8,33.00,326.58,319.08,nd,nd,nd,nd,nd,nd,nd
20010726,1104,164.365,48.560,11.0,270.4,nd,331.21,323.61,nd,nd,nd,nd,nd,nd,nd
20010726,1105,164.360,48.560,11.1,269.8,nd,335.27,327.58,nd,nd,nd,nd,nd,nd,nd
20010726,1106,164.356,48.560,11.1,268.8,nd,339.09,331.31,nd,nd,nd,nd,nd,nd,nd
20010726,1107,164.351,48.560,11.1,269.9,nd,342.84,334.97,nd,nd,nd,nd,nd,nd,nd
20010726,1108,164.346,48.560,11.0,270.3,nd,345.74,337.81,nd,nd,nd,nd,nd,nd,nd
20010726,1109,164.342,48.560,11.0,268.7,12.00,348.39,340.41,nd,nd,nd,nd,nd,nd,nd
20010726,1110,164.337,48.560,11.0,268.7,nd,350.63,342.60,0.16,15.25,0.22,26.77,1.33,0.08,2.42
20010726,1111,164.333,48.560,10.9,269.2,nd,352.21,344.14,nd,nd,nd,nd,nd,nd,nd
20010726,1112,164.328,48.560,11.1,269.5,nd,353.05,345.01,nd,nd,nd,nd,nd,nd,nd
20010726,1113,164.323,48.560,11.0,270.7,nd,353.76,345.66,nd,nd,nd,nd,nd,nd,nd
20010726,1114,164.319,48.560,11.0,269.7,nd,354.90,346.82,nd,nd,nd,nd,nd,nd,nd
20010726,1115,164.314,48.560,11.0,269.5,3.00,356.18,348.08,nd,nd,nd,nd,nd,nd,nd
20010726,1116,164.310,48.560,10.9,268.8,nd,357.35,349.22,nd,nd,nd,nd,nd,nd,nd
20010726,1117,164.305,48.560,11.0,269.6,nd,359.08,350.86,nd,nd,nd,nd,nd,nd,nd
20010726,1118,164.300,48.560,11.0,267.5,nd,361.77,353.54,nd,nd,nd,nd,nd,nd,nd
20010726,1119,164.296,48.560,11.0,269.5,nd,364.01,355.68,nd,nd,nd,nd,nd,nd,nd
20010726,1120,164.291,48.560,10.9,268.6,nd,365.91,357.58,0.13,15.81,0.21,27.23,1.39,0.53,1.37
20010726,1121,164.287,48.559,10.9,269.8,0.00,366.68,358.29,nd,nd,nd,nd,nd,nd,nd
20010726,1122,164.282,48.559,11.0,268.1,nd,366.46,358.07,nd,nd,nd,nd,nd,nd,nd
20010726,1123,164.277,48.559,10.9,269.8,nd,365.38,357.02,nd,nd,nd,nd,nd,nd,nd
20010726,1124,164.273,48.559,11.0,270.4,nd,364.51,356.17,nd,nd,nd,nd,nd,nd,nd
20010726,1125,164.269,48.560,10.0,292.5,nd,364.06,355.72,nd,nd,nd,nd,nd,nd,nd
20010726,1126,164.267,48.562,8.2,351.3,nd,363.46,355.19,nd,nd,nd,nd,nd,nd,nd
20010726,1127,164.268,48.564,7.8,46.0,nd,362.19,353.90,nd,nd,nd,nd,nd,nd,nd
20010726,1128,164.271,48.565,9.0,56.1,nd,361.49,353.22,nd,nd,nd,nd,nd,nd,nd
20010726,1129,164.274,48.566,9.5,55.8,nd,361.69,353.41,nd,nd,nd,nd,nd,nd,nd
20010726,1130,164.277,48.568,9.7,56.1,nd,362.66,354.36,nd,15.67,0.22,26.94,1.38,0.55,1.47
20010726,1131,164.281,48.569,9.8,56.1,nd,363.41,355.04,nd,nd,nd,nd,nd,nd,nd
20010726,1132,164.284,48.571,9.8,57.1,nd,363.68,355.31,nd,nd,nd,nd,nd,nd,nd
20010726,1133,164.288,48.572,9.8,57.5,nd,363.78,355.41,nd,nd,nd,nd,nd,nd,nd
20010726,1134,164.291,48.574,9.8,54.9,nd,363.81,355.49,nd,nd,nd,nd,nd,nd,nd
20010726,1135,164.294,48.575,9.7,56.0,nd,363.21,354.85,nd,nd,nd,nd,nd,nd,nd
20010726,1136,164.298,48.577,9.8,57.2,nd,361.14,352.88,nd,nd,nd,nd,nd,nd,nd
20010726,1137,164.301,48.578,9.8,56.2,nd,358.73,350.53,nd,nd,nd,nd,nd,nd,nd
20010726,1138,164.305,48.580,9.7,56.3,nd,357.59,349.36,nd,nd,nd,nd,nd,nd,nd
20010726,1139,164.308,48.581,9.6,56.7,nd,356.87,348.71,nd,nd,nd,nd,nd,nd,nd
20010726,1140,164.311,48.583,9.6,59.5,nd,356.17,347.97,nd,15.38,0.21,26.89,1.33,0.17,2.10
20010726,1141,164.315,48.584,9.8,60.7,0.00,355.70,347.51,nd,nd,nd,nd,nd,nd,nd
20010726,1142,164.318,48.586,9.7,60.8,nd,355.41,347.22,nd,nd,nd,nd,nd,nd,nd
20010726,1143,164.322,48.587,9.6,60.5,nd,355.46,347.26,nd,nd,nd,nd,nd,nd,nd
20010726,1144,164.325,48.588,9.5,60.1,nd,355.83,347.67,nd,nd,nd,nd,nd,nd,nd
20010726,1145,164.329,48.590,9.6,60.2,nd,356.52,348.35,nd,nd,nd,nd,nd,nd,nd
20010726,1146,164.332,48.591,9.6,59.7,-1.00,356.79,348.61,nd,nd,nd,nd,nd,nd,nd
20010726,1147,164.336,48.592,9.4,59.7,nd,356.27,348.05,nd,nd,nd,nd,nd,nd,nd
20010726,1148,164.339,48.594,9.6,60.1,nd,354.79,346.60,nd,nd,nd,nd,nd,nd,nd
20010726,1149,164.343,48.595,9.7,59.7,nd,352.02,343.89,nd,nd,nd,nd,nd,nd,nd
20010726,1150,164.346,48.596,9.8,60.3,nd,348.63,340.62,0.10,14.58,0.22,25.98,1.27,0.30,3.19
20010726,1151,164.350,48.598,9.6,59.5,nd,345.20,337.32,nd,nd,nd,nd,nd,nd,nd
20010726,1152,164.353,48.599,9.5,59.8,nd,341.70,333.80,nd,nd,nd,nd,nd,nd,nd
20010726,1153,164.357,48.600,9.7,60.3,3.00,338.00,330.23,nd,nd,nd,nd,nd,nd,nd
20010726,1154,164.360,48.602,9.7,59.4,nd,334.44,326.75,nd,nd,nd,nd,nd,nd,nd
20010726,1155,164.364,48.603,9.6,61.4,nd,331.18,323.56,nd,nd,nd,nd,nd,nd,nd
20010726,1156,164.367,48.604,9.9,58.7,nd,326.45,318.98,nd,nd,nd,nd,nd,nd,nd
20010726,1157,164.371,48.605,9.8,60.3,nd,320.19,312.81,nd,nd,nd,nd,nd,nd,nd
20010726,1158,164.374,48.607,9.6,60.2,nd,314.67,307.42,nd,nd,nd,nd,nd,nd,nd
20010726,1159,164.378,48.608,9.9,60.7,9.00,306.06,299.01,nd,nd,nd,nd,nd,nd,nd
20010726,1200,164.381,48.610,9.7,60.1,nd,296.85,290.01,0.32,9.77,0.23,22.37,1.00,0.16,11.61
20010726,1201,164.385,48.611,9.8,60.9,nd,290.09,283.40,nd,nd,nd,nd,nd,nd,nd
20010726,1202,164.389,48.612,9.9,60.9,nd,284.44,277.88,nd,nd,nd,nd,nd,nd,nd
20010726,1203,164.392,48.614,9.8,59.1,nd,280.17,273.71,nd,nd,nd,nd,nd,nd,nd
20010726,1204,164.396,48.615,9.0,70.1,nd,276.95,270.52,nd,nd,nd,nd,nd,nd,nd
20010726,1205,164.399,48.614,8.4,121.0,28.00,275.85,269.49,nd,nd,nd,nd,nd,nd,nd
20010726,1206,164.401,48.612,9.0,165.4,nd,275.08,268.78,nd,nd,nd,nd,nd,nd,nd
20010726,1207,164.401,48.610,10.0,188.6,nd,274.44,268.15,nd,nd,nd,nd,nd,nd,nd
20010726,1208,164.400,48.607,10.3,187.5,nd,274.04,267.76,nd,nd,nd,nd,nd,nd,nd
20010726,1209,164.400,48.604,10.5,188.4,nd,273.76,267.48,nd,nd,nd,nd,nd,nd,nd
20010726,1210,164.399,48.601,10.4,188.0,nd,273.48,267.21,0.46,7.97,0.25,21.38,0.92,0.04,16.97
20010726,1211,164.398,48.598,10.2,189.1,50.00,272.98,266.73,nd,nd,nd,nd,nd,nd,nd
20010726,1212,164.398,48.596,10.3,187.6,nd,272.62,266.37,nd,nd,nd,nd,nd,nd,nd
20010726,1213,164.397,48.593,10.4,187.7,nd,271.92,265.69,nd,nd,nd,nd,nd,nd,nd
20010726,1214,164.397,48.590,10.4,186.1,nd,270.98,264.77,nd,nd,nd,nd,nd,nd,nd
20010726,1215,164.396,48.587,10.4,187.4,nd,271.59,265.36,nd,nd,nd,nd,nd,nd,nd
20010726,1216,164.396,48.584,10.3,186.5,nd,273.35,267.08,nd,nd,nd,nd,nd,nd,nd
20010726,1217,164.395,48.581,10.2,187.2,35.00,276.80,270.41,nd,nd,nd,nd,nd,nd,nd
20010726,1218,164.394,48.579,10.1,186.3,nd,281.45,274.96,nd,nd,nd,nd,nd,nd,nd
20010726,1219,164.394,48.576,10.2,187.8,nd,287.20,280.58,nd,nd,nd,nd,nd,nd,nd
20010726,1220,164.393,48.573,10.4,188.1,nd,294.40,287.62,0.44,11.40,0.22,24.32,1.09,0.07,7.63
20010726,1221,164.393,48.570,10.2,186.3,nd,299.90,293.04,nd,nd,nd,nd,nd,nd,nd
20010726,1222,164.392,48.567,10.4,186.0,nd,300.18,293.27,nd,nd,nd,nd,nd,nd,nd
20010726,1223,164.392,48.564,10.3,188.0,44.00,297.41,290.56,nd,nd,nd,nd,nd,nd,nd
20010726,1224,164.391,48.562,10.2,186.2,nd,296.63,289.85,nd,nd,nd,nd,nd,nd,nd
20010726,1225,164.391,48.559,10.2,187.7,nd,299.06,292.23,nd,nd,nd,nd,nd,nd,nd
20010726,1226,164.390,48.556,10.4,187.4,nd,304.28,297.33,nd,nd,nd,nd,nd,nd,nd
20010726,1227,164.390,48.553,10.3,186.3,nd,307.02,299.96,nd,nd,nd,nd,nd,nd,nd
20010726,1228,164.389,48.550,10.1,186.7,nd,310.12,302.99,nd,nd,nd,nd,nd,nd,nd
20010726,1229,164.389,48.547,9.9,187.7,21.00,314.11,306.89,nd,nd,nd,nd,nd,nd,nd
20010726,1230,164.388,48.545,9.6,185.4,nd,320.69,313.31,0.28,13.44,0.22,25.95,1.21,0.13,5.44
20010726,1231,164.388,48.542,9.9,186.6,nd,325.66,318.16,nd,nd,nd,nd,nd,nd,nd
20010726,1232,164.388,48.539,10.0,185.9,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1233,164.387,48.536,10.2,188.1,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1234,164.386,48.534,10.2,187.0,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1235,164.386,48.531,10.2,188.3,17.00,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1236,164.385,48.528,10.3,185.9,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1237,164.385,48.525,9.3,187.8,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1238,164.384,48.523,6.0,188.6,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd
20010726,1239,164.384,48.522,4.5,217.6,nd,347.89,339.93,nd,nd,nd,nd,nd,nd,nd
20010726,1240,164.382,48.521,5.1,250.3,nd,344.48,336.55,nd,nd,nd,nd,nd,nd,13.83
20010726,1241,164.379,48.521,7.7,271.8,7.00,344.00,336.13,nd,nd,nd,nd,nd,nd,nd
20010726,1242,164.377,48.521,6.1,235.9,nd,346.54,338.57,nd,nd,nd,nd,nd,nd,nd
20010726,1243,164.376,48.520,3.9,183.0,nd,350.70,342.60,nd,nd,nd,nd,nd,nd,nd
20010726,1244,164.376,48.519,2.5,145.6,nd,353.44,345.22,nd,nd,nd,nd,nd,nd,nd
20010726,1245,164.377,48.518,4.0,115.4,nd,354.72,346.47,nd,nd,nd,nd,nd,nd,nd
20010726,1246,164.379,48.518,4.8,92.3,nd,354.95,346.79,nd,nd,nd,nd,nd,nd,nd
20010726,1247,164.381,48.519,4.5,54.9,nd,353.76,345.58,nd,nd,nd,nd,nd,nd,nd
20010726,1248,164.382,48.519,3.7,64.7,nd,351.08,342.95,nd,nd,nd,nd,nd,nd,nd
20010726,1249,164.384,48.520,3.4,35.5,nd,348.94,340.91,nd,nd,nd,nd,nd,nd,nd
20010726,1250,164.384,48.521,2.7,19.0,nd,347.20,339.20,nd,nd,nd,nd,nd,nd,nd
20010726,1251,164.384,48.521,2.0,23.9,nd,345.48,337.53,nd,nd,nd,nd,nd,nd,nd
20010726,1252,164.385,48.521,1.5,8.9,nd,344.31,336.38,nd,nd,nd,nd,nd,nd,nd
20010726,1253,164.385,48.522,0.9,4.5,nd,344.09,336.17,nd,nd,nd,nd,nd,nd,nd
20010726,1254,164.385,48.522,0.8,84.1,nd,344.20,336.23,nd,nd,nd,nd,nd,nd,nd
20010726,1255,164.385,48.522,0.9,68.0,nd,344.33,336.35,nd,nd,nd,nd,nd,nd,nd
20010726,1256,164.385,48.522,0.5,9.5,nd,344.45,336.52,nd,nd,nd,nd,nd,nd,nd
